ann_term	q_val	annotation
GO:0051341	0.99934410898512	regulation of oxidoreductase activity
GO:0007423	0.998975274453231	sensory organ development
GO:0046838	0.99806424550946	phosphorylated carbohydrate dephosphorylation
GO:0046855	0.99806424550946	inositol phosphate dephosphorylation
GO:0071545	0.99806424550946	inositol phosphate catabolic process
GO:0009628	0.99806424550946	response to abiotic stimulus
GO:0006729	0.99806424550946	tetrahydrobiopterin biosynthetic process
GO:0034311	0.99806424550946	diol metabolic process
GO:0034312	0.99806424550946	diol biosynthetic process
GO:0046146	0.99806424550946	tetrahydrobiopterin metabolic process
GO:0006928	0.99806424550946	movement of cell or subcellular component
GO:0044461	0.99806424550946	bacterial-type flagellum part
GO:0044446	0.997776641471097	intracellular organelle part
GO:0007591	0.997007889734074	molting cycle, chitin-based cuticle
GO:0018990	0.997007889734074	ecdysis, chitin-based cuticle
GO:0022404	0.997007889734074	molting cycle process
GO:0008255	0.997007889734074	ecdysis-triggering hormone activity
GO:0008970	0.997007889734074	phospholipase A1 activity
GO:1901658	0.997007889734074	glycosyl compound catabolic process
GO:0009164	0.996132663551016	nucleoside catabolic process
GO:0034656	0.996132663551016	nucleobase-containing small molecule catabolic process
GO:0042454	0.996132663551016	ribonucleoside catabolic process
GO:1902652	0.99539500634487	secondary alcohol metabolic process
GO:0009878	0.994932216382199	nodule morphogenesis
GO:0010098	0.994932216382199	suspensor development
GO:0016143	0.994932216382199	S-glycoside metabolic process
GO:0016145	0.994932216382199	S-glycoside catabolic process
GO:0019757	0.994932216382199	glycosinolate metabolic process
GO:0019759	0.994932216382199	glycosinolate catabolic process
GO:0019760	0.994932216382199	glucosinolate metabolic process
GO:0019762	0.994932216382199	glucosinolate catabolic process
GO:0042381	0.994932216382199	hemolymph coagulation
GO:0044111	0.994932216382199	development involved in symbiotic interaction
GO:0050898	0.994932216382199	nitrile metabolic process
GO:0080028	0.994932216382199	nitrile biosynthetic process
GO:0017080	0.994932216382199	sodium channel regulator activity
GO:0019871	0.994932216382199	sodium channel inhibitor activity
GO:0042562	0.994932216382199	hormone binding
GO:0008036	0.994932216382199	diuretic hormone receptor activity
GO:0008200	0.994932216382199	ion channel inhibitor activity
GO:0016248	0.994932216382199	channel inhibitor activity
GO:0099516	0.994932216382199	ion antiporter activity
GO:0007349	0.994564516778546	cellularization
GO:0000075	0.993287711214174	cell cycle checkpoint
GO:0043229	0.990962440268586	intracellular organelle
GO:0000380	0.990079193353784	alternative mRNA splicing, via spliceosome
GO:0001700	0.990079193353784	embryonic development via the syncytial blastoderm
GO:0002065	0.990079193353784	columnar/cuboidal epithelial cell differentiation
GO:0002066	0.990079193353784	columnar/cuboidal epithelial cell development
GO:0007289	0.990079193353784	spermatid nucleus differentiation
GO:0007291	0.990079193353784	sperm individualization
GO:0007292	0.990079193353784	female gamete generation
GO:0007304	0.990079193353784	chorion-containing eggshell formation
GO:0007617	0.990079193353784	mating behavior
GO:0009792	0.990079193353784	embryo development ending in birth or egg hatching
GO:0030703	0.990079193353784	eggshell formation
GO:0030707	0.990079193353784	ovarian follicle cell development
GO:0035092	0.990079193353784	sperm chromatin condensation
GO:0045924	0.990079193353784	regulation of female receptivity
GO:0046008	0.990079193353784	regulation of female receptivity, post-mating
GO:0048477	0.990079193353784	oogenesis
GO:0060180	0.990079193353784	female mating behavior
GO:0005213	0.990079193353784	structural constituent of chorion
GO:0005743	0.988148402222438	mitochondrial inner membrane
GO:0007094	0.986044956809289	mitotic spindle assembly checkpoint
GO:0031577	0.986044956809289	spindle checkpoint
GO:0033046	0.986044956809289	negative regulation of sister chromatid segregation
GO:0033048	0.986044956809289	negative regulation of mitotic sister chromatid segregation
GO:0045839	0.986044956809289	negative regulation of mitotic nuclear division
GO:0045841	0.986044956809289	negative regulation of mitotic metaphase/anaphase transition
GO:0051985	0.986044956809289	negative regulation of chromosome segregation
GO:0071173	0.986044956809289	spindle assembly checkpoint
GO:0071174	0.986044956809289	mitotic spindle checkpoint
GO:1902100	0.986044956809289	negative regulation of metaphase/anaphase transition of cell cycle
GO:1905819	0.986044956809289	negative regulation of chromosome separation
GO:2000816	0.986044956809289	negative regulation of mitotic sister chromatid separation
GO:0050912	0.986044956809289	detection of chemical stimulus involved in sensory perception of taste
GO:0009593	0.986044956809289	detection of chemical stimulus
GO:0050907	0.986044956809289	detection of chemical stimulus involved in sensory perception
GO:0008527	0.986044956809289	taste receptor activity
GO:0016755	0.986044956809289	transferase activity, transferring amino-acyl groups
GO:0000334	0.986044956809289	3-hydroxyanthranilate 3,4-dioxygenase activity
GO:0043231	0.982194377499446	intracellular membrane-bounded organelle
GO:0008242	0.979354462155604	omega peptidase activity
GO:0051052	0.979106551256983	regulation of DNA metabolic process
GO:0043226	0.979106551256983	organelle
GO:0001507	0.974072924039379	acetylcholine catabolic process in synaptic cleft
GO:0006581	0.974072924039379	acetylcholine catabolic process
GO:0008291	0.974072924039379	acetylcholine metabolic process
GO:1900619	0.974072924039379	acetate ester metabolic process
GO:0003990	0.974072924039379	acetylcholinesterase activity
GO:0003951	0.972538938943994	NAD+ kinase activity
GO:0005549	0.972091091084704	odorant binding
GO:0019226	0.971419180052233	transmission of nerve impulse
GO:0035637	0.971419180052233	multicellular organismal signaling
GO:0042063	0.971419180052233	gliogenesis
GO:0042065	0.971419180052233	glial cell growth
GO:0048588	0.971419180052233	developmental cell growth
GO:0005034	0.971419180052233	osmosensor activity
GO:0032988	0.971412481440478	ribonucleoprotein complex disassembly
GO:0044422	0.971198830655153	organelle part
GO:1901678	0.969560147996988	iron coordination entity transport
GO:0019206	0.966991823792069	nucleoside kinase activity
GO:0000987	0.966991823792069	proximal promoter sequence-specific DNA binding
GO:0019239	0.966405645115303	deaminase activity
GO:0043232	0.965596131134111	intracellular non-membrane-bounded organelle
GO:0035869	0.965596131134111	ciliary transition zone
GO:0036038	0.965596131134111	MKS complex
GO:0043228	0.964369324841842	non-membrane-bounded organelle
GO:0046660	0.964369324841842	female sex differentiation
GO:0004560	0.962466441521464	alpha-L-fucosidase activity
GO:0015928	0.962466441521464	fucosidase activity
GO:0098798	0.962466441521464	mitochondrial protein complex
GO:0031409	0.961553045517232	pigment binding
GO:0019805	0.961336753791191	quinolinate biosynthetic process
GO:0046874	0.961336753791191	quinolinate metabolic process
GO:0004502	0.961336753791191	kynurenine 3-monooxygenase activity
GO:0071858	0.960171874445806	corazonin receptor binding
GO:0099568	0.959958757880249	cytoplasmic region
GO:0043227	0.957347035137869	membrane-bounded organelle
GO:0004370	0.954527163872144	glycerol kinase activity
GO:0000214	0.95399678964037	tRNA-intron endonuclease complex
GO:0006950	0.95399678964037	response to stress
GO:0070085	0.952571952338482	glycosylation
GO:0007271	0.952406373206945	synaptic transmission, cholinergic
GO:0007346	0.95234288671308	regulation of mitotic cell cycle
GO:0030908	0.952084923172665	protein splicing
GO:0009218	0.951456260298063	pyrimidine ribonucleotide metabolic process
GO:0009220	0.951456260298063	pyrimidine ribonucleotide biosynthetic process
GO:0046132	0.951456260298063	pyrimidine ribonucleoside biosynthetic process
GO:0046134	0.951456260298063	pyrimidine nucleoside biosynthetic process
GO:0051801	0.951456260298063	cytolysis in other organism involved in symbiotic interaction
GO:0052331	0.951456260298063	hemolysis in other organism involved in symbiotic interaction
GO:0043649	0.950512810508629	dicarboxylic acid catabolic process
GO:0005488	0.949486241449833	binding
GO:0009318	0.948126535171619	exodeoxyribonuclease VII complex
GO:0009420	0.948126535171619	bacterial-type flagellum filament
GO:0008855	0.948126535171619	exodeoxyribonuclease VII activity
